1.427956989;-0.048028674;0;;;;;;;;
1.429957489;-0.047942445;0;;;;;;;;
1.431957989;-0.047089933;0;;;;;;;;
1.43395849;-0.046237421;0;;;;;;;;
1.43595899;-0.045384909;0;;;;;;;;
1.43795949;-0.043766114;0;;;;;;;;
1.43995999;-0.042913602;0;;;;;;;;
1.44196049;-0.04206109;0;;;;;;;;
1.44396099;-0.041208578;0;;;;;;;;
1.44596149;-0.04112235;0;;;;;;;;
1.44796199;-0.040269838;0;;;;;;;;
1.449962491;-0.039417326;0;;;;;;;;
1.451962991;-0.037032247;0;;;;;;;;
1.453963491;-0.036179735;0;;;;;;;;
1.455963991;-0.034560939;0;;;;;;;;
1.457964491;-0.033708427;0;;;;;;;;
1.459964991;-0.033622199;0;;;;;;;;
1.461965491;-0.032003403;0;;;;;;;;
1.463965991;-0.030384608;0;;;;;;;;
1.465966492;-0.029532096;0;;;;;;;;
1.467966992;-0.028679584;0;;;;;;;;
1.469967492;-0.027060788;0;;;;;;;;
1.471967992;-0.026208276;0;;;;;;;;
1.473968492;-0.024589481;0;;;;;;;;
1.475968992;-0.022970685;0;;;;;;;;
1.477969492;-0.022884457;0;;;;;;;;
1.479969992;-0.022031945;0;;;;;;;;
1.481970493;-0.021179433;0;;;;;;;;
1.483970993;-0.020326921;0;;;;;;;;
1.485971493;-0.018708125;0;;;;;;;;
1.487971993;-0.017855613;0;;;;;;;;
1.489972493;-0.016236818;0;;;;;;;;
1.491972993;-0.015384306;0;;;;;;;;
1.493973493;-0.014531794;0;;;;;;;;
1.495973993;-0.014445565;0;;;;;;;;
1.497974494;-0.013593053;0;;;;;;;;
1.499974994;-0.011974258;0;;;;;;;;
1.501975494;-0.011121746;0;;;;;;;;
1.503975994;-0.008736667;0;;;;;;;;
1.505976494;-0.007884155;0;;;;;;;;
1.507976994;-0.007797926;0;;;;;;;;
1.509977494;-0.007711698;0;;;;;;;;
1.511977994;-0.006859186;0;;;;;;;;
1.513978495;-0.006772958;0;;;;;;;;
1.515978995;-0.006686729;0;;;;;;;;
1.525981495;-0.000125319;0;;;;;;;;
1.527981995;-3.90902E-05;0;;;;;;;;
1.529982496;4.71382E-05;0;;;;;;;;
1.531982996;0.000133367;0;;;;;;;;
1.533983496;0.000219595;0;;;;;;;;
1.535983996;0.000305824;0;;;;;;;;
1.545986497;0.002269533;0;;;;;;;;
1.547986997;0.002355761;0;;;;;;;;
1.549987497;0.00244199;0;;;;;;;;
1.551987997;0.003294502;0;;;;;;;;
1.553988497;0.004147014;0;;;;;;;;
1.555988997;0.004999526;0;;;;;;;;
1.565991498;0.006963235;0;;;;;;;;
1.567991998;0.007049464;0;;;;;;;;
1.569992498;0.007135692;0;;;;;;;;
1.571992998;0.007988204;0;;;;;;;;
1.573993498;0.008074432;0;;;;;;;;
1.575993998;0.008926944;0;;;;;;;;
1.583995999;0.009271858;0;;;;;;;;
1.585996499;0.009358087;0;;;;;;;;
1.587996999;0.009444315;0;;;;;;;;
1.589997499;0.009530544;0;;;;;;;;
1.591997999;0.009616772;0;;;;;;;;
1.5939985;0.009703;0;;;;;;;;
